trap,check,present,tagged
T1,C1,78,5
T2,C1,75,8
T3,C1,84,5
T4,C1,79,6
T5,C1,78,6
T6,C1,84,5
T7,C1,81,3
T8,C1,80,10
T9,C1,83,5
T10,C1,80,8
T11,C1,83,3
T12,C1,83,3
T13,C1,74,7
T14,C1,74,1
T15,C1,81,6
T16,C1,75,5
T17,C1,81,6
T18,C1,84,3
T19,C1,80,4
T20,C1,86,3
T21,C1,80,7
T22,C1,79,8
T23,C1,77,5
T24,C1,78,3
T25,C1,83,6
T26,C1,71,8
T27,C1,75,3
T28,C1,80,4
T29,C1,77,6
T30,C1,83,7
T31,C1,78,11
T32,C1,86,6
T33,C1,79,6
T34,C1,86,8
T35,C1,79,4
T36,C1,78,5
T37,C1,80,6
T38,C1,71,9
T39,C1,80,4
T40,C1,82,6
T41,C1,81,5
T42,C1,86,4
T43,C1,82,4
T44,C1,81,4
T45,C1,79,5
T46,C1,86,6
T47,C1,83,8
T48,C1,81,7
T49,C1,82,4
T50,C1,80,6
T1,C2,80,4
T2,C2,83,5
T3,C2,78,7
T4,C2,84,12
T5,C2,79,4
T6,C2,75,3
T7,C2,77,8
T8,C2,80,3
T9,C2,80,7
T10,C2,78,6
T11,C2,82,8
T12,C2,81,3
T13,C2,81,2
T14,C2,79,6
T15,C2,77,9
T16,C2,77,4
T17,C2,81,5
T18,C2,79,4
T19,C2,83,5
T20,C2,79,4
T21,C2,81,5
T22,C2,82,4
T23,C2,81,6
T24,C2,84,4
T25,C2,91,10
T26,C2,82,7
T27,C2,82,7
T28,C2,77,7
T29,C2,84,1
T30,C2,76,4
T31,C2,81,7
T32,C2,78,6
T33,C2,79,7
T34,C2,74,6
T35,C2,81,5
T36,C2,84,7
T37,C2,76,6
T38,C2,75,5
T39,C2,86,7
T40,C2,88,7
T41,C2,82,8
T42,C2,83,3
T43,C2,81,6
T44,C2,78,7
T45,C2,87,4
T46,C2,81,7
T47,C2,79,3
T48,C2,80,8
T49,C2,86,7
T50,C2,81,5
T1,C3,81,5
T2,C3,81,5
T3,C3,77,9
T4,C3,84,7
T5,C3,73,6
T6,C3,76,7
T7,C3,81,5
T8,C3,84,4
T9,C3,77,8
T10,C3,87,4
T11,C3,78,8
T12,C3,82,10
T13,C3,80,9
T14,C3,85,3
T15,C3,82,6
T16,C3,80,7
T17,C3,83,5
T18,C3,75,4
T19,C3,81,10
T20,C3,84,3
T21,C3,74,5
T22,C3,79,8
T23,C3,85,3
T24,C3,77,9
T25,C3,83,7
T26,C3,88,5
T27,C3,82,6
T28,C3,86,5
T29,C3,76,6
T30,C3,77,5
T31,C3,84,12
T32,C3,83,6
T33,C3,75,7
T34,C3,77,5
T35,C3,83,10
T36,C3,80,7
T37,C3,73,4
T38,C3,77,6
T39,C3,78,5
T40,C3,85,7
T41,C3,85,6
T42,C3,82,6
T43,C3,80,9
T44,C3,83,8
T45,C3,84,4
T46,C3,83,4
T47,C3,84,7
T48,C3,87,4
T49,C3,82,4
T50,C3,82,7
T1,C4,82,5
T2,C4,78,8
T3,C4,76,5
T4,C4,77,7
T5,C4,81,8
T6,C4,83,6
T7,C4,76,7
T8,C4,81,4
T9,C4,82,8
T10,C4,79,4
T11,C4,82,8
T12,C4,80,6
T13,C4,78,8
T14,C4,78,6
T15,C4,80,5
T16,C4,83,7
T17,C4,80,3
T18,C4,79,4
T19,C4,76,5
T20,C4,81,2
T21,C4,76,5
T22,C4,80,4
T23,C4,80,4
T24,C4,75,6
T25,C4,76,7
T26,C4,77,4
T27,C4,75,3
T28,C4,82,1
T29,C4,87,9
T30,C4,79,4
T31,C4,79,6
T32,C4,77,7
T33,C4,83,10
T34,C4,83,5
T35,C4,82,8
T36,C4,85,6
T37,C4,84,7
T38,C4,80,6
T39,C4,82,2
T40,C4,82,8
T41,C4,81,3
T42,C4,83,7
T43,C4,76,5
T44,C4,79,7
T45,C4,79,8
T46,C4,77,6
T47,C4,79,7
T48,C4,79,4
T49,C4,83,5
T50,C4,83,4
T1,C5,77,5
T2,C5,83,7
T3,C5,78,4
T4,C5,82,3
T5,C5,82,6
T6,C5,83,9
T7,C5,78,10
T8,C5,78,2
T9,C5,74,5
T10,C5,85,7
T11,C5,78,8
T12,C5,81,7
T13,C5,84,4
T14,C5,74,3
T15,C5,81,6
T16,C5,78,3
T17,C5,73,4
T18,C5,76,6
T19,C5,78,6
T20,C5,81,9
T21,C5,83,7
T22,C5,89,10
T23,C5,80,7
T24,C5,81,2
T25,C5,86,6
T26,C5,85,7
T27,C5,81,7
T28,C5,80,9
T29,C5,78,3
T30,C5,81,5
T31,C5,77,7
T32,C5,79,5
T33,C5,77,5
T34,C5,71,6
T35,C5,75,5
T36,C5,77,10
T37,C5,78,5
T38,C5,76,6
T39,C5,76,3
T40,C5,78,7
T41,C5,84,5
T42,C5,81,1
T43,C5,84,7
T44,C5,75,4
T45,C5,83,5
T46,C5,76,3
T47,C5,72,6
T48,C5,77,10
T49,C5,88,7
T50,C5,83,3
T1,C6,80,2
T2,C6,77,3
T3,C6,85,5
T4,C6,78,7
T5,C6,80,7
T6,C6,77,3
T7,C6,85,1
T8,C6,81,5
T9,C6,90,8
T10,C6,79,6
T11,C6,72,7
T12,C6,82,12
T13,C6,81,5
T14,C6,75,4
T15,C6,83,6
T16,C6,80,6
T17,C6,81,8
T18,C6,83,8
T19,C6,79,5
T20,C6,84,9
T21,C6,77,6
T22,C6,75,8
T23,C6,83,7
T24,C6,80,4
T25,C6,80,6
T26,C6,78,8
T27,C6,74,8
T28,C6,73,8
T29,C6,75,7
T30,C6,82,8
T31,C6,82,8
T32,C6,85,9
T33,C6,85,7
T34,C6,80,6
T35,C6,77,5
T36,C6,80,5
T37,C6,82,8
T38,C6,83,4
T39,C6,80,7
T40,C6,80,11
T41,C6,82,3
T42,C6,76,4
T43,C6,78,4
T44,C6,81,10
T45,C6,80,7
T46,C6,82,8
T47,C6,78,4
T48,C6,77,8
T49,C6,76,7
T50,C6,78,7
T1,C7,81,5
T2,C7,75,6
T3,C7,80,9
T4,C7,87,4
T5,C7,83,6
T6,C7,84,6
T7,C7,81,6
T8,C7,87,5
T9,C7,83,6
T10,C7,78,5
T11,C7,72,5
T12,C7,75,8
T13,C7,85,5
T14,C7,81,6
T15,C7,84,4
T16,C7,83,7
T17,C7,85,6
T18,C7,84,6
T19,C7,79,4
T20,C7,80,6
T21,C7,85,10
T22,C7,83,5
T23,C7,76,5
T24,C7,79,7
T25,C7,74,6
T26,C7,81,1
T27,C7,78,8
T28,C7,72,8
T29,C7,87,7
T30,C7,80,5
T31,C7,79,10
T32,C7,83,8
T33,C7,81,8
T34,C7,77,8
T35,C7,84,7
T36,C7,75,7
T37,C7,80,2
T38,C7,81,5
T39,C7,66,4
T40,C7,76,4
T41,C7,81,5
T42,C7,85,8
T43,C7,85,7
T44,C7,78,8
T45,C7,79,6
T46,C7,80,8
T47,C7,83,6
T48,C7,82,7
T49,C7,81,1
T50,C7,79,7
T1,C8,81,5
T2,C8,82,5
T3,C8,81,9
T4,C8,79,6
T5,C8,77,7
T6,C8,79,9
T7,C8,83,8
T8,C8,79,4
T9,C8,77,14
T10,C8,76,7
T11,C8,82,6
T12,C8,75,2
T13,C8,80,8
T14,C8,75,8
T15,C8,81,6
T16,C8,81,6
T17,C8,82,4
T18,C8,78,9
T19,C8,81,8
T20,C8,81,8
T21,C8,79,11
T22,C8,84,4
T23,C8,76,7
T24,C8,81,5
T25,C8,85,9
T26,C8,82,5
T27,C8,81,5
T28,C8,67,4
T29,C8,78,7
T30,C8,86,5
T31,C8,82,4
T32,C8,76,7
T33,C8,79,8
T34,C8,71,6
T35,C8,73,6
T36,C8,75,2
T37,C8,83,7
T38,C8,78,3
T39,C8,78,3
T40,C8,79,9
T41,C8,80,6
T42,C8,84,2
T43,C8,72,8
T44,C8,79,3
T45,C8,77,2
T46,C8,81,8
T47,C8,75,5
T48,C8,77,2
T49,C8,80,5
T50,C8,79,7
T1,C9,80,4
T2,C9,91,6
T3,C9,80,6
T4,C9,83,8
T5,C9,78,4
T6,C9,78,9
T7,C9,87,5
T8,C9,81,6
T9,C9,81,6
T10,C9,82,5
T11,C9,77,7
T12,C9,83,6
T13,C9,75,8
T14,C9,88,7
T15,C9,83,3
T16,C9,82,6
T17,C9,86,5
T18,C9,86,7
T19,C9,78,5
T20,C9,86,5
T21,C9,86,4
T22,C9,74,2
T23,C9,89,4
T24,C9,74,1
T25,C9,75,5
T26,C9,76,5
T27,C9,84,5
T28,C9,78,1
T29,C9,83,3
T30,C9,87,4
T31,C9,84,4
T32,C9,81,6
T33,C9,83,6
T34,C9,78,2
T35,C9,83,8
T36,C9,84,13
T37,C9,81,9
T38,C9,85,4
T39,C9,73,5
T40,C9,79,4
T41,C9,74,9
T42,C9,76,6
T43,C9,78,9
T44,C9,77,4
T45,C9,78,6
T46,C9,83,8
T47,C9,85,7
T48,C9,80,6
T49,C9,78,2
T50,C9,76,5
T1,C10,81,4
T2,C10,80,8
T3,C10,85,12
T4,C10,84,5
T5,C10,81,6
T6,C10,83,6
T7,C10,80,9
T8,C10,79,6
T9,C10,86,7
T10,C10,86,8
T11,C10,75,3
T12,C10,80,4
T13,C10,74,2
T14,C10,83,5
T15,C10,75,7
T16,C10,78,4
T17,C10,85,5
T18,C10,82,7
T19,C10,83,6
T20,C10,87,6
T21,C10,75,7
T22,C10,80,6
T23,C10,87,2
T24,C10,81,8
T25,C10,79,5
T26,C10,86,9
T27,C10,77,2
T28,C10,82,7
T29,C10,80,6
T30,C10,85,6
T31,C10,80,4
T32,C10,82,3
T33,C10,80,9
T34,C10,77,9
T35,C10,78,9
T36,C10,73,3
T37,C10,81,7
T38,C10,79,13
T39,C10,85,8
T40,C10,81,5
T41,C10,79,7
T42,C10,82,4
T43,C10,81,8
T44,C10,78,7
T45,C10,78,4
T46,C10,77,9
T47,C10,82,9
T48,C10,81,7
T49,C10,78,7
T50,C10,85,8
T1,C11,76,10
T2,C11,77,9
T3,C11,86,3
T4,C11,77,6
T5,C11,79,7
T6,C11,80,4
T7,C11,73,7
T8,C11,82,6
T9,C11,84,4
T10,C11,82,2
T11,C11,77,6
T12,C11,75,5
T13,C11,81,5
T14,C11,75,7
T15,C11,80,9
T16,C11,80,9
T17,C11,80,2
T18,C11,83,4
T19,C11,86,9
T20,C11,78,5
T21,C11,80,8
T22,C11,77,2
T23,C11,88,4
T24,C11,85,6
T25,C11,75,9
T26,C11,82,10
T27,C11,86,9
T28,C11,79,5
T29,C11,82,6
T30,C11,82,3
T31,C11,82,6
T32,C11,75,9
T33,C11,76,5
T34,C11,74,7
T35,C11,85,4
T36,C11,84,7
T37,C11,82,7
T38,C11,82,7
T39,C11,83,4
T40,C11,76,4
T41,C11,87,8
T42,C11,79,6
T43,C11,82,12
T44,C11,77,4
T45,C11,76,3
T46,C11,77,8
T47,C11,80,8
T48,C11,80,2
T49,C11,84,4
T50,C11,76,6
T1,C12,80,6
T2,C12,80,3
T3,C12,84,7
T4,C12,86,4
T5,C12,79,8
T6,C12,84,6
T7,C12,71,8
T8,C12,78,7
T9,C12,74,6
T10,C12,85,10
T11,C12,78,8
T12,C12,77,2
T13,C12,77,3
T14,C12,80,0
T15,C12,79,3
T16,C12,75,4
T17,C12,81,8
T18,C12,85,7
T19,C12,86,4
T20,C12,86,3
T21,C12,86,6
T22,C12,80,2
T23,C12,75,8
T24,C12,80,6
T25,C12,86,7
T26,C12,86,7
T27,C12,73,3
T28,C12,78,7
T29,C12,85,4
T30,C12,77,11
T31,C12,84,7
T32,C12,83,8
T33,C12,85,7
T34,C12,79,7
T35,C12,78,4
T36,C12,83,6
T37,C12,83,5
T38,C12,73,5
T39,C12,79,4
T40,C12,72,3
T41,C12,77,7
T42,C12,73,7
T43,C12,81,4
T44,C12,85,3
T45,C12,76,6
T46,C12,82,5
T47,C12,76,6
T48,C12,84,5
T49,C12,83,6
T50,C12,72,5
T1,C13,75,4
T2,C13,78,6
T3,C13,86,9
T4,C13,82,3
T5,C13,77,5
T6,C13,77,2
T7,C13,92,11
T8,C13,91,8
T9,C13,74,5
T10,C13,78,5
T11,C13,83,8
T12,C13,81,4
T13,C13,76,2
T14,C13,72,8
T15,C13,79,8
T16,C13,83,5
T17,C13,82,4
T18,C13,81,7
T19,C13,75,6
T20,C13,82,3
T21,C13,79,3
T22,C13,83,6
T23,C13,75,3
T24,C13,74,7
T25,C13,80,5
T26,C13,79,7
T27,C13,85,6
T28,C13,75,5
T29,C13,82,8
T30,C13,88,8
T31,C13,81,1
T32,C13,90,9
T33,C13,88,6
T34,C13,81,2
T35,C13,80,2
T36,C13,83,7
T37,C13,77,8
T38,C13,77,8
T39,C13,80,10
T40,C13,81,6
T41,C13,79,10
T42,C13,80,11
T43,C13,73,8
T44,C13,79,6
T45,C13,79,9
T46,C13,78,4
T47,C13,84,9
T48,C13,82,6
T49,C13,79,9
T50,C13,77,5
T1,C14,83,4
T2,C14,80,10
T3,C14,79,4
T4,C14,73,7
T5,C14,80,4
T6,C14,77,8
T7,C14,78,3
T8,C14,78,6
T9,C14,84,3
T10,C14,79,8
T11,C14,80,4
T12,C14,89,8
T13,C14,84,4
T14,C14,80,6
T15,C14,91,5
T16,C14,78,4
T17,C14,82,1
T18,C14,86,8
T19,C14,81,1
T20,C14,77,7
T21,C14,85,12
T22,C14,74,4
T23,C14,83,12
T24,C14,77,7
T25,C14,72,8
T26,C14,79,7
T27,C14,88,6
T28,C14,86,4
T29,C14,81,4
T30,C14,81,6
T31,C14,79,7
T32,C14,76,3
T33,C14,75,10
T34,C14,80,4
T35,C14,85,7
T36,C14,79,6
T37,C14,84,7
T38,C14,74,7
T39,C14,82,5
T40,C14,77,6
T41,C14,74,5
T42,C14,82,4
T43,C14,80,6
T44,C14,83,4
T45,C14,77,3
T46,C14,77,2
T47,C14,79,6
T48,C14,83,5
T49,C14,84,11
T50,C14,78,4
T1,C15,77,4
T2,C15,84,9
T3,C15,77,4
T4,C15,75,5
T5,C15,78,8
T6,C15,78,5
T7,C15,82,2
T8,C15,81,6
T9,C15,81,5
T10,C15,85,7
T11,C15,76,8
T12,C15,85,3
T13,C15,77,6
T14,C15,80,7
T15,C15,83,6
T16,C15,76,8
T17,C15,83,5
T18,C15,85,10
T19,C15,86,6
T20,C15,74,3
T21,C15,78,1
T22,C15,78,6
T23,C15,80,6
T24,C15,78,6
T25,C15,78,4
T26,C15,78,4
T27,C15,78,5
T28,C15,79,4
T29,C15,84,6
T30,C15,84,6
T31,C15,82,4
T32,C15,76,6
T33,C15,83,8
T34,C15,90,8
T35,C15,79,2
T36,C15,79,3
T37,C15,77,11
T38,C15,80,7
T39,C15,72,4
T40,C15,75,5
T41,C15,83,8
T42,C15,78,3
T43,C15,80,7
T44,C15,83,6
T45,C15,82,3
T46,C15,81,6
T47,C15,83,5
T48,C15,75,7
T49,C15,81,6
T50,C15,78,6
T1,C16,74,8
T2,C16,84,7
T3,C16,76,8
T4,C16,80,4
T5,C16,79,4
T6,C16,82,7
T7,C16,85,6
T8,C16,90,6
T9,C16,79,8
T10,C16,81,4
T11,C16,78,2
T12,C16,78,3
T13,C16,73,3
T14,C16,82,8
T15,C16,87,3
T16,C16,81,4
T17,C16,78,5
T18,C16,75,4
T19,C16,78,4
T20,C16,81,7
T21,C16,78,4
T22,C16,86,7
T23,C16,81,6
T24,C16,81,2
T25,C16,74,8
T26,C16,81,5
T27,C16,78,5
T28,C16,83,8
T29,C16,85,6
T30,C16,82,6
T31,C16,83,6
T32,C16,81,4
T33,C16,82,5
T34,C16,79,12
T35,C16,81,7
T36,C16,74,2
T37,C16,79,4
T38,C16,79,3
T39,C16,81,6
T40,C16,81,8
T41,C16,72,7
T42,C16,84,4
T43,C16,87,4
T44,C16,81,6
T45,C16,80,8
T46,C16,74,4
T47,C16,82,8
T48,C16,87,8
T49,C16,81,5
T50,C16,80,9
T1,C17,89,11
T2,C17,86,11
T3,C17,81,5
T4,C17,83,3
T5,C17,83,9
T6,C17,78,4
T7,C17,76,3
T8,C17,82,5
T9,C17,76,2
T10,C17,86,8
T11,C17,79,3
T12,C17,79,4
T13,C17,80,6
T14,C17,81,4
T15,C17,85,6
T16,C17,80,3
T17,C17,85,6
T18,C17,85,4
T19,C17,83,7
T20,C17,80,6
T21,C17,78,2
T22,C17,80,9
T23,C17,81,4
T24,C17,83,5
T25,C17,87,5
T26,C17,78,4
T27,C17,82,10
T28,C17,82,4
T29,C17,81,3
T30,C17,78,6
T31,C17,79,6
T32,C17,78,11
T33,C17,84,3
T34,C17,85,5
T35,C17,84,6
T36,C17,81,7
T37,C17,84,7
T38,C17,81,4
T39,C17,81,6
T40,C17,76,7
T41,C17,83,6
T42,C17,81,6
T43,C17,81,4
T44,C17,82,4
T45,C17,83,5
T46,C17,78,8
T47,C17,79,7
T48,C17,81,8
T49,C17,83,3
T50,C17,78,3
T1,C18,82,5
T2,C18,79,6
T3,C18,81,9
T4,C18,78,3
T5,C18,80,6
T6,C18,86,8
T7,C18,85,9
T8,C18,81,5
T9,C18,78,8
T10,C18,81,5
T11,C18,75,3
T12,C18,85,5
T13,C18,83,6
T14,C18,77,3
T15,C18,76,4
T16,C18,74,7
T17,C18,76,7
T18,C18,81,5
T19,C18,86,5
T20,C18,78,7
T21,C18,78,5
T22,C18,82,6
T23,C18,79,5
T24,C18,87,7
T25,C18,77,5
T26,C18,84,6
T27,C18,85,5
T28,C18,78,8
T29,C18,85,10
T30,C18,78,5
T31,C18,83,3
T32,C18,76,7
T33,C18,79,5
T34,C18,83,5
T35,C18,81,8
T36,C18,80,6
T37,C18,86,6
T38,C18,83,6
T39,C18,84,5
T40,C18,81,4
T41,C18,74,2
T42,C18,75,9
T43,C18,81,7
T44,C18,79,3
T45,C18,82,6
T46,C18,81,5
T47,C18,84,8
T48,C18,77,7
T49,C18,79,5
T50,C18,74,11
T1,C19,76,8
T2,C19,75,7
T3,C19,78,5
T4,C19,80,6
T5,C19,83,7
T6,C19,87,6
T7,C19,74,2
T8,C19,81,5
T9,C19,79,4
T10,C19,84,2
T11,C19,79,8
T12,C19,79,3
T13,C19,69,5
T14,C19,83,4
T15,C19,79,4
T16,C19,79,5
T17,C19,88,4
T18,C19,86,7
T19,C19,77,6
T20,C19,86,5
T21,C19,82,6
T22,C19,77,6
T23,C19,76,8
T24,C19,82,9
T25,C19,82,8
T26,C19,80,6
T27,C19,81,3
T28,C19,76,3
T29,C19,79,7
T30,C19,74,6
T31,C19,73,7
T32,C19,77,2
T33,C19,75,3
T34,C19,81,8
T35,C19,79,4
T36,C19,82,7
T37,C19,81,5
T38,C19,81,4
T39,C19,83,6
T40,C19,83,6
T41,C19,76,2
T42,C19,83,9
T43,C19,81,5
T44,C19,76,8
T45,C19,92,10
T46,C19,78,8
T47,C19,81,2
T48,C19,88,7
T49,C19,82,4
T50,C19,82,6
T1,C20,82,5
T2,C20,91,7
T3,C20,83,5
T4,C20,81,5
T5,C20,82,6
T6,C20,83,7
T7,C20,87,6
T8,C20,80,9
T9,C20,74,8
T10,C20,82,6
T11,C20,84,4
T12,C20,82,10
T13,C20,76,3
T14,C20,81,2
T15,C20,81,10
T16,C20,77,2
T17,C20,77,5
T18,C20,77,5
T19,C20,83,4
T20,C20,85,5
T21,C20,86,5
T22,C20,82,10
T23,C20,78,4
T24,C20,81,5
T25,C20,76,5
T26,C20,81,7
T27,C20,74,7
T28,C20,83,2
T29,C20,85,6
T30,C20,77,6
T31,C20,85,8
T32,C20,78,7
T33,C20,80,6
T34,C20,78,7
T35,C20,83,3
T36,C20,83,3
T37,C20,88,5
T38,C20,81,6
T39,C20,74,3
T40,C20,79,5
T41,C20,79,8
T42,C20,81,12
T43,C20,77,3
T44,C20,73,7
T45,C20,75,8
T46,C20,77,6
T47,C20,83,9
T48,C20,78,4
T49,C20,84,3
T50,C20,78,4
